timestamp,cpu,cost,anomaly2026-03-27 21:41:55.798783,82,4.1000000000000005,1,anomaly
2026-03-27 22:29:01.212645,75,3.75,1,,,,1
2026-03-27 22:29:06.338823,58,2.9000000000000004,1,,,,1
2026-03-27 22:29:11.467150,76,3.8,1,,,,1
2026-03-27 22:29:16.588070,35,1.75,1,,,,1
2026-03-27 22:29:21.756707,36,1.8,1,,,,1
2026-03-27 22:29:26.891678,58,2.9000000000000004,1,,,,1
2026-03-27 22:29:32.020093,100,5.0,1,,,,-1
2026-03-27 22:29:37.193365,80,4.0,1,,,,1
2026-03-27 22:29:42.334897,73,3.65,1,,,,1
2026-03-27 22:29:47.502416,83,4.15,1,,,,1
2026-03-27 22:29:52.644865,96,4.800000000000001,1,,,,1
2026-03-27 22:29:57.776016,58,2.9000000000000004,1,,,,1
2026-03-27 22:30:02.909337,99,4.95,1,,,,1
2026-03-27 22:30:08.055493,9,0.45,1,,,,1
2026-03-27 22:30:13.237137,9,0.45,1,,,,1
2026-03-27 22:30:18.371994,82,4.1000000000000005,1,,,,1
2026-03-27 22:30:23.498818,94,4.7,1,,,,1
2026-03-27 22:30:28.628619,83,4.15,1,,,,1
2026-03-27 22:30:33.754063,7,0.35,1,,,,-1
2026-03-27 22:30:38.986133,73,3.65,1,,,,1
2026-03-27 22:30:44.132067,85,4.25,1,,,,1
2026-03-27 22:30:49.261189,84,4.2,1,,,,1
2026-03-27 22:30:54.402248,50,2.5,1,,,,1
2026-03-27 22:30:59.541773,3,0.15,1,,,,-1
2026-03-27 22:31:04.676585,32,1.6,1,,,,1
2026-03-27 22:31:09.822560,52,2.6,1,,,,1
2026-03-27 22:31:14.957195,29,1.4500000000000002,1,,,,1
2026-03-27 22:31:20.092921,20,1.0,1,,,,1
2026-03-27 22:31:25.238514,32,1.6,1,,,,1
2026-03-27 22:31:30.388831,34,1.7000000000000002,1,,,,1
2026-03-27 22:31:35.536705,77,3.85,1,,,,1
2026-03-27 22:31:40.674515,88,4.4,1,,,,1
2026-03-27 22:31:45.808172,45,2.25,1,,,,1
2026-03-27 22:31:50.940743,97,4.8500000000000005,1,,,,1
2026-03-27 22:31:56.105230,86,4.3,1,,,,1
2026-03-27 22:32:01.310321,1,0.05,1,,,,-1
2026-03-27 22:32:06.470525,43,2.15,1,,,,1
2026-03-27 22:32:11.605617,89,4.45,1,,,,1
2026-03-27 22:32:16.745924,71,3.5500000000000003,1,,,,1
2026-03-27 22:32:21.887486,86,4.3,1,,,,1
2026-03-27 22:32:27.021160,99,4.95,1,,,,1
2026-03-27 22:32:32.206217,7,0.35,1,,,,-1
2026-03-27 22:32:37.334370,28,1.4,1,,,,1
2026-03-27 22:32:42.497563,71,3.5500000000000003,1,,,,1
2026-03-27 22:32:47.660595,41,2.0500000000000003,1,,,,1
2026-03-27 22:32:52.808883,73,3.65,1,,,,1
2026-03-27 22:32:58.005560,35,1.75,1,,,,1
2026-03-27 22:33:03.136932,94,4.7,1,,,,1
2026-03-27 22:33:08.283035,67,3.35,1,,,,1
2026-03-27 22:33:13.432299,1,0.05,1,,,,-1
2026-03-27 22:33:18.575775,41,2.0500000000000003,1,,,,1
2026-03-27 22:33:23.722780,9,0.45,1,,,,1
2026-03-27 22:33:28.868798,1,0.05,1,,,,-1
2026-03-27 22:33:34.010054,60,3.0,1,,,,1
2026-03-27 22:33:39.165288,39,1.95,1,,,,1
2026-03-27 22:33:44.311535,63,3.1500000000000004,1,,,,1
2026-03-27 22:33:49.465756,9,0.45,1,,,,1
2026-03-27 22:33:54.613156,14,0.7000000000000001,1,,,,1
2026-03-27 22:33:59.770696,22,1.1,1,,,,1
2026-03-27 22:34:04.905351,83,4.15,1,,,,1
2026-03-27 22:34:10.073590,41,2.0500000000000003,1,,,,1
2026-03-27 22:34:15.241667,89,4.45,1,,,,1
2026-03-27 22:34:20.381234,51,2.5500000000000003,1,,,,1
2026-03-27 22:34:25.519070,80,4.0,1,,,,1
2026-03-27 22:34:30.665532,80,4.0,1,,,,1
2026-03-27 22:34:35.808844,92,4.6000000000000005,1,,,,1
2026-03-27 22:34:40.952031,76,3.8,1,,,,1
2026-03-27 22:34:46.102292,80,4.0,1,,,,1
2026-03-27 22:34:51.242487,80,4.0,1,,,,1
2026-03-27 22:34:56.388716,11,0.55,1,,,,1
2026-03-27 22:35:01.527956,8,0.4,1,,,,1
2026-03-27 22:35:06.673426,4,0.2,1,,,,-1
2026-03-27 22:35:11.815750,22,1.1,1,,,,1
2026-03-27 22:35:16.943503,98,4.9,1,,,,-1
2026-03-27 22:35:22.079138,40,2.0,1,,,,1
2026-03-27 22:35:27.226505,34,1.7000000000000002,1,,,,1
2026-03-27 22:35:32.375461,11,0.55,1,,,,1
2026-03-27 22:35:37.517562,34,1.7000000000000002,1,,,,1
2026-03-27 22:35:42.646893,75,3.75,1,,,,1
2026-03-27 22:35:47.782276,54,2.7,1,,,,1
2026-03-27 22:35:52.926663,36,1.8,1,,,,1
2026-03-27 22:35:58.068431,36,1.8,1,,,,1
2026-03-27 22:36:03.200814,28,1.4,1,,,,1
2026-03-27 22:36:08.329203,35,1.75,1,,,,1
2026-03-27 22:36:13.459325,92,4.6000000000000005,1,,,,1
2026-03-27 22:36:18.600341,9,0.45,1,,,,1
2026-03-27 22:36:23.743007,89,4.45,1,,,,1
2026-03-27 22:36:28.880862,38,1.9,1,,,,1
2026-03-27 22:36:34.016459,40,2.0,1,,,,1
2026-03-27 22:36:39.149360,46,2.3000000000000003,1,,,,1
2026-03-27 22:36:44.287132,55,2.75,1,,,,1
2026-03-27 22:36:49.416925,5,0.25,1,,,,-1
2026-03-27 22:36:54.567238,10,0.5,1,,,,1
2026-03-27 22:36:59.703009,2,0.1,1,,,,-1
2026-03-27 22:37:04.849657,65,3.25,1,,,,1
2026-03-27 22:37:10.030455,73,3.65,1,,,,1
2026-03-27 22:37:15.169962,32,1.6,1,,,,1
2026-03-27 22:37:20.319986,100,5.0,1,,,,-1
2026-03-27 22:37:25.501419,38,1.9,1,,,,1
2026-03-27 22:37:30.640970,17,0.8500000000000001,1,,,,1
2026-03-27 22:37:35.774720,79,3.95,1,,,,1
2026-03-27 22:37:40.914459,41,2.0500000000000003,1,,,,1
2026-03-27 22:37:46.054996,93,4.65,1,,,,1
2026-03-27 22:37:51.190920,49,2.45,1,,,,1
2026-03-27 22:37:56.334424,74,3.7,1,,,,1
2026-03-27 22:38:01.483047,78,3.9,1,,,,1
2026-03-27 22:38:06.638337,61,3.0500000000000003,1,,,,1
2026-03-27 22:38:11.779326,41,2.0500000000000003,1,,,,1
2026-03-27 22:38:16.929763,86,4.3,1,,,,1
2026-03-27 22:38:22.076031,46,2.3000000000000003,1,,,,1
2026-03-27 22:38:27.212449,12,0.6000000000000001,1,,,,1
2026-03-27 22:38:32.359873,59,2.95,1,,,,1
2026-03-27 22:38:37.522106,80,4.0,1,,,,1
2026-03-27 22:38:42.663073,27,1.35,1,,,,1
2026-03-27 22:38:47.813499,70,3.5,1,,,,1
2026-03-27 22:38:52.949924,43,2.15,1,,,,1
2026-03-27 22:38:58.089042,40,2.0,1,,,,1
2026-03-27 22:39:03.222194,38,1.9,1,,,,1
2026-03-27 22:39:08.365734,82,4.1000000000000005,1,,,,1
2026-03-27 22:39:13.516541,99,4.95,1,,,,1
2026-03-27 22:39:18.655074,89,4.45,1,,,,1
2026-03-27 22:39:23.791105,55,2.75,1,,,,1
2026-03-27 22:39:28.931443,55,2.75,1,,,,1
2026-03-27 22:39:34.074801,84,4.2,1,,,,1
2026-03-27 22:39:39.218408,36,1.8,1,,,,1
2026-03-27 22:39:44.346543,7,0.35,1,,,,-1
2026-03-27 22:39:49.494426,24,1.2000000000000002,1,,,,1
2026-03-27 22:39:54.627062,63,3.1500000000000004,1,,,,1
2026-03-27 22:39:59.763367,76,3.8,1,,,,1
2026-03-27 22:40:04.908801,57,2.85,1,,,,1
2026-03-27 22:40:10.045894,47,2.35,1,,,,1
2026-03-27 22:40:15.177528,1,0.05,1,,,,-1
2026-03-27 22:40:20.326659,59,2.95,1,,,,1
2026-03-27 22:40:25.458930,100,5.0,1,,,,-1
2026-03-27 22:40:30.595080,93,4.65,1,,,,1
2026-03-27 22:40:35.735741,12,0.6000000000000001,1,,,,1
2026-03-27 22:40:40.871722,44,2.2,1,,,,1
2026-03-27 22:40:46.007107,35,1.75,1,,,,1
2026-03-27 22:40:51.158613,49,2.45,1,,,,1
2026-03-27 22:40:56.302491,1,0.05,1,,,,-1
2026-03-27 22:41:01.444516,49,2.45,1,,,,1
2026-03-27 22:41:06.584819,67,3.35,1,,,,1
2026-03-27 22:41:11.716131,96,4.800000000000001,1,,,,1
2026-03-27 22:41:16.851547,89,4.45,1,,,,1
2026-03-27 22:41:21.989012,10,0.5,1,,,,1
2026-03-27 22:41:27.134810,80,4.0,1,,,,1
2026-03-27 22:41:32.292772,95,4.75,1,,,,1
2026-03-27 22:41:37.548243,28,1.4,1,,,,1
2026-03-27 22:41:42.692865,5,0.25,1,,,,-1
2026-03-27 22:41:47.833588,98,4.9,1,,,,-1
2026-03-27 22:41:52.973456,93,4.65,1,,,,1
2026-03-27 22:41:58.107782,32,1.6,1,,,,1
2026-03-27 22:42:03.258089,31,1.55,1,,,,1
2026-03-27 22:42:08.403942,40,2.0,1,,,,1
2026-03-27 22:42:13.547068,93,4.65,1,,,,1
2026-03-27 22:42:18.686588,8,0.4,1,,,,1
2026-03-27 22:42:23.833304,97,4.8500000000000005,1,,,,1
2026-03-27 22:42:28.972474,49,2.45,1,,,,1
2026-03-27 22:42:34.112683,94,4.7,1,,,,1
2026-03-27 22:42:39.274206,42,2.1,1,,,,1
2026-03-27 22:42:44.408318,33,1.65,1,,,,1
2026-03-27 22:42:49.550991,54,2.7,1,,,,1
2026-03-27 22:42:54.691406,88,4.4,1,,,,1
2026-03-27 22:42:59.821242,44,2.2,1,,,,1
2026-03-27 22:43:04.950991,19,0.95,1,,,,1
2026-03-27 22:43:10.082629,77,3.85,1,,,,1
2026-03-27 22:43:15.224349,87,4.3500000000000005,1,,,,1
2026-03-27 22:43:20.356483,53,2.6500000000000004,1,,,,1
2026-03-27 22:43:25.492801,67,3.35,1,,,,1
2026-03-27 22:43:30.636829,48,2.4000000000000004,1,,,,1
2026-03-27 22:43:35.777433,24,1.2000000000000002,1,,,,1
2026-03-27 22:43:40.908172,56,2.8000000000000003,1,,,,1
2026-03-27 22:43:46.048522,76,3.8,1,,,,1
2026-03-27 22:43:51.178925,6,0.3,1,,,,-1
2026-03-27 22:43:56.310400,70,3.5,1,,,,1
2026-03-27 22:44:01.445026,82,4.1000000000000005,1,,,,1
2026-03-27 22:44:06.576230,25,1.25,1,,,,1
2026-03-27 22:44:11.717904,73,3.65,1,,,,1
2026-03-27 22:44:16.859444,24,1.2000000000000002,1,,,,1
2026-03-27 22:44:21.995330,44,2.2,1,,,,1
2026-03-27 22:44:27.134072,83,4.15,1,,,,1
2026-03-27 22:44:32.271752,92,4.6000000000000005,1,,,,1
2026-03-27 22:44:37.414427,38,1.9,1,,,,1
2026-03-27 22:44:42.552283,43,2.15,1,,,,1
2026-03-27 22:44:47.698817,89,4.45,1,,,,1
2026-03-27 22:44:52.832365,21,1.05,1,,,,1
2026-03-27 22:44:57.961612,13,0.65,1,,,,1
2026-03-27 22:45:03.099067,55,2.75,1,,,,1
2026-03-27 22:45:08.236133,62,3.1,1,,,,1
2026-03-27 22:45:13.383320,23,1.15,1,,,,1
2026-03-27 22:45:18.515582,20,1.0,1,,,,1
2026-03-27 22:45:23.649700,47,2.35,1,,,,1
2026-03-27 22:45:28.780871,53,2.6500000000000004,1,,,,1
2026-03-27 22:45:33.914370,85,4.25,1,,,,1
2026-03-27 22:45:39.042290,59,2.95,1,,,,1
2026-03-27 22:45:44.182403,96,4.800000000000001,1,,,,1
2026-03-27 22:45:49.309379,61,3.0500000000000003,1,,,,1
2026-03-27 22:45:54.463745,40,2.0,1,,,,1
2026-03-27 22:45:59.600530,8,0.4,1,,,,1
2026-03-27 22:46:04.737149,32,1.6,1,,,,1
2026-03-27 22:46:09.877817,62,3.1,1,,,,1
2026-03-27 22:46:15.031457,37,1.85,1,,,,1
2026-03-27 22:46:20.173902,33,1.65,1,,,,1
2026-03-27 22:46:25.388855,21,1.05,1,,,,1
2026-03-27 22:46:30.531450,30,1.5,1,,,,1
2026-03-27 22:46:35.674071,57,2.85,1,,,,1
2026-03-27 22:46:40.823807,11,0.55,1,,,,1
2026-03-27 22:46:45.965140,84,4.2,1,,,,1
2026-03-27 22:46:51.109407,3,0.15,1,,,,-1
2026-03-27 22:46:56.265728,32,1.6,1,,,,1
2026-03-27 22:47:01.404732,4,0.2,1,,,,-1
2026-03-27 22:47:06.566369,100,5.0,1,,,,-1
2026-03-27 22:47:11.738970,10,0.5,1,,,,1
2026-03-27 22:47:16.875878,47,2.35,1,,,,1
2026-03-27 22:47:22.017215,39,1.95,1,,,,1
2026-03-27 22:47:27.162723,91,4.55,1,,,,-1
2026-03-27 22:47:32.304419,47,2.35,1,,,,1
2026-03-27 22:47:37.437982,28,1.4,1,,,,1
2026-03-27 22:47:42.582662,25,1.25,1,,,,1
2026-03-27 22:47:47.725002,48,2.4000000000000004,1,,,,1
2026-03-27 22:47:52.866268,16,0.8,1,,,,1
2026-03-27 22:47:58.017253,96,4.800000000000001,1,,,,1
2026-03-27 22:48:03.158478,64,3.2,1,,,,1
2026-03-27 22:48:08.292581,54,2.7,1,,,,1
2026-03-27 22:48:13.429021,42,2.1,1,,,,1
2026-03-27 22:48:18.562073,1,0.05,1,,,,-1
2026-03-27 22:48:23.700196,45,2.25,1,,,,1
2026-03-27 22:48:28.846473,60,3.0,1,,,,1
2026-03-27 22:48:34.115823,56,2.8000000000000003,1,,,,1
2026-03-27 22:48:39.270069,28,1.4,1,,,,1
2026-03-27 22:48:44.423222,25,1.25,1,,,,1
2026-03-27 22:48:49.572214,48,2.4000000000000004,1,,,,1
2026-03-27 22:48:54.714080,88,4.4,1,,,,1
2026-03-27 22:48:59.862673,75,3.75,1,,,,1
2026-03-27 22:49:05.100944,84,4.2,1,,,,1
2026-03-27 22:49:10.230723,6,0.3,1,,,,-1
2026-03-27 22:49:15.366065,22,1.1,1,,,,1
2026-03-27 22:49:20.503585,42,2.1,1,,,,1
2026-03-27 22:49:25.634563,33,1.65,1,,,,1
2026-03-27 22:49:30.764028,82,4.1000000000000005,1,,,,1
2026-03-27 22:49:35.904517,43,2.15,1,,,,1
2026-03-27 22:49:41.035918,14,0.7000000000000001,1,,,,1
2026-03-27 22:49:46.178515,42,2.1,1,,,,1
2026-03-27 22:49:51.324533,62,3.1,1,,,,1
2026-03-27 22:49:56.478621,88,4.4,1,,,,1
2026-03-27 22:50:01.661198,70,3.5,1,,,,1
2026-03-27 22:50:06.804129,31,1.55,1,,,,1
2026-03-27 22:50:11.942432,13,0.65,1,,,,1
2026-03-27 22:50:17.078245,72,3.6,1,,,,1
2026-03-27 22:50:22.222374,59,2.95,1,,,,1
2026-03-27 22:50:27.364076,19,0.95,1,,,,1
2026-03-27 22:50:32.500486,48,2.4000000000000004,1,,,,1
2026-03-27 22:50:37.643929,95,4.75,1,,,,1
2026-03-27 22:50:42.796169,57,2.85,1,,,,1
2026-03-27 22:50:47.930102,1,0.05,1,,,,-1
2026-03-27 22:50:53.066008,35,1.75,1,,,,1
2026-03-27 22:50:58.209356,97,4.8500000000000005,1,,,,1
2026-03-27 22:51:03.346342,26,1.3,1,,,,1
2026-03-27 22:51:08.483100,94,4.7,1,,,,1
2026-03-27 22:51:13.626452,72,3.6,1,,,,1
2026-03-27 22:51:18.886247,46,2.3000000000000003,1,,,,1
2026-03-27 22:51:24.064578,91,4.55,1,,,,-1
